Campus,Year,Building,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,SWNG,208,General,2023-11-22,8:00,9:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/602,WRDS 150B-W,602,"El-Bezre, Nazih"
UBCV,2023-2024,SWNG,208,General,2023-11-29,8:00,9:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/602,WRDS 150B-W,602,"El-Bezre, Nazih"
UBCV,2023-2024,SWNG,208,General,2023-12-06,8:00,9:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/602,WRDS 150B-W,602,"El-Bezre, Nazih"
UBCV,2023-2024,BUCH,D213,General,2024-07-03,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 8, 2024) 9:00 - BUCH D213, SWNG 208", , , 
UBCV,2023-2024,BUCH,D213,General,2024-07-10,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 8, 2024) 9:00 - BUCH D213, SWNG 208", , , 
UBCV,2023-2024,SWNG,208,General,2024-07-03,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 8, 2024) 9:00 - BUCH D213, SWNG 208", , , 
UBCV,2023-2024,SWNG,208,General,2024-07-10,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 8, 2024) 9:00 - BUCH D213, SWNG 208", , , 
UBCV,2023-2024,IBLC,261,General,2024-07-17,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,IBLC,261,General,2024-07-24,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,IBLC,261,General,2024-07-31,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,IBLC,261,General,2024-08-07,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,CHEM,C126,General,2024-07-17,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,CHEM,C126,General,2024-07-24,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,CHEM,C126,General,2024-07-31,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,CHEM,C126,General,2024-08-07,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,SWNG,208,General,2024-07-17,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,SWNG,208,General,2024-07-24,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,SWNG,208,General,2024-07-31,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,SWNG,208,General,2024-08-07,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,LASR,102,General,2024-07-17,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,LASR,102,General,2024-07-24,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,LASR,102,General,2024-07-31,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,LASR,102,General,2024-08-07,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ORCH,1001,General,2024-07-17,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ORCH,1001,General,2024-07-24,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ORCH,1001,General,2024-07-31,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ORCH,1001,General,2024-08-07,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ANSO,203,General,2024-07-17,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ANSO,203,General,2024-07-24,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ANSO,203,General,2024-07-31,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ANSO,203,General,2024-08-07,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ANSO,205,General,2024-07-17,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ANSO,205,General,2024-07-24,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ANSO,205,General,2024-07-31,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ANSO,205,General,2024-08-07,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,SWNG,208,General,2023-09-06,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-09-13,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-09-20,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-09-27,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-10-04,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-10-11,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-10-18,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-10-25,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-11-01,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-11-08,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-11-15,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-11-22,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-11-29,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-12-06,10:00,11:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/622,WRDS 150B-W,622,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-09-06,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-09-13,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-09-20,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-09-27,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-10-04,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-10-11,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-10-18,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-10-25,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-11-01,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-11-08,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-11-15,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-11-22,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-11-29,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2023-12-06,11:00,12:00,LEC,WRDS-V,WRDS 150B-W/LEC-T1-1 hr/633,WRDS 150B-W,633,"Hasanova, Dilbarhon"
UBCV,2023-2024,SWNG,208,General,2024-02-21,9:00,12:00,WRB-ACTIVE,WRB_UBC,Plumbing Training 21-Feb-2024 9:00 - SWNG 208, , , 
UBCV,2023-2024,SWNG,208,General,2024-01-10,9:30,13:30,LEC,APSC-V,APSC 598B-W/LEC/2, ,201, 
UBCV,2023-2024,SWNG,208,General,2024-01-17,9:30,13:30,LEC,APSC-V,APSC 598B-W/LEC/2, ,201, 
UBCV,2023-2024,SWNG,208,General,2024-01-24,9:30,13:30,LEC,APSC-V,APSC 598B-W/LEC/2, ,201, 
UBCV,2023-2024,SWNG,208,General,2024-01-31,9:30,13:30,LEC,APSC-V,APSC 598B-W/LEC/2, ,201, 
UBCV,2023-2024,SWNG,208,General,2024-02-07,9:30,13:30,LEC,APSC-V,APSC 598B-W/LEC/2, ,201, 
UBCV,2023-2024,SWNG,208,General,2024-02-14,9:30,13:30,LEC,APSC-V,APSC 598B-W/LEC/2, ,201, 
UBCV,2023-2024,SWNG,208,General,2024-02-28,9:30,13:30,LEC,APSC-V,APSC 598B-W/LEC/2, ,201, 
UBCV,2023-2024,SWNG,208,General,2024-03-06,9:30,13:30,LEC,APSC-V,APSC 598B-W/LEC/2, ,201, 
UBCV,2023-2024,SWNG,208,General,2024-03-13,9:30,13:30,LEC,APSC-V,APSC 598B-W/LEC/2, ,201, 
UBCV,2023-2024,SWNG,208,General,2024-03-20,9:30,13:30,LEC,APSC-V,APSC 598B-W/LEC/2, ,201, 
UBCV,2023-2024,SWNG,208,General,2024-03-27,9:30,13:30,LEC,APSC-V,APSC 598B-W/LEC/2, ,201, 
UBCV,2023-2024,SWNG,208,General,2024-04-03,9:30,13:30,LEC,APSC-V,APSC 598B-W/LEC/2, ,201, 
UBCV,2023-2024,SWNG,208,General,2024-04-10,9:30,13:30,LEC,APSC-V,APSC 598B-W/LEC/2, ,201, 
UBCV,2023-2024,BUCH,D213,General,2024-07-04,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 8, 2024) 9:00 - BUCH D213, SWNG 208", , , 
UBCV,2023-2024,BUCH,D213,General,2024-07-11,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 8, 2024) 9:00 - BUCH D213, SWNG 208", , , 
UBCV,2023-2024,SWNG,208,General,2024-07-04,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 8, 2024) 9:00 - BUCH D213, SWNG 208", , , 
UBCV,2023-2024,SWNG,208,General,2024-07-11,9:00,12:00,WRB-ACTIVE,WRB_UBC,"FGL  Mon, Tue, Wed, Thu, Fri (week(s): July 1, 2024-July 8, 2024) 9:00 - BUCH D213, SWNG 208", , , 
UBCV,2023-2024,IBLC,261,General,2024-07-18,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,IBLC,261,General,2024-07-25,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,IBLC,261,General,2024-08-01,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,IBLC,261,General,2024-08-08,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,CHEM,C126,General,2024-07-18,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,CHEM,C126,General,2024-07-25,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,CHEM,C126,General,2024-08-01,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,CHEM,C126,General,2024-08-08,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,SWNG,208,General,2024-07-18,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,SWNG,208,General,2024-07-25,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,SWNG,208,General,2024-08-01,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,SWNG,208,General,2024-08-08,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,LASR,102,General,2024-07-18,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,LASR,102,General,2024-07-25,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,LASR,102,General,2024-08-01,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,LASR,102,General,2024-08-08,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ORCH,1001,General,2024-07-18,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ORCH,1001,General,2024-07-25,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
UBCV,2023-2024,ORCH,1001,General,2024-08-01,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-August 5, 2024) 9:00 - ANSO 203, ANSO 205, CHEM C126, IBLC 261, LASR 102, ORCH 1001, SWNG 208", , , 
