Campus,Year,Building,Room,RoomType,Date,Start,End,BookingType,Department,Booking,Module,Section,Staff
UBCV,2023-2024,ALRD,113,General,2024-02-05,9:30,12:30,LEC,LAW-V,LAW 336-W/LEC/001,LAW 336-W,001,"Cheng, Jie"
UBCV,2023-2024,ALRD,113,General,2024-02-12,9:30,12:30,LEC,LAW-V,LAW 336-W/LEC/001,LAW 336-W,001,"Cheng, Jie"
UBCV,2023-2024,ALRD,113,General,2024-02-26,9:30,12:30,LEC,LAW-V,LAW 336-W/LEC/001,LAW 336-W,001,"Cheng, Jie"
UBCV,2023-2024,ALRD,113,General,2024-03-04,9:30,12:30,LEC,LAW-V,LAW 336-W/LEC/001,LAW 336-W,001,"Cheng, Jie"
UBCV,2023-2024,ALRD,113,General,2024-03-11,9:30,12:30,LEC,LAW-V,LAW 336-W/LEC/001,LAW 336-W,001,"Cheng, Jie"
UBCV,2023-2024,ALRD,113,General,2024-03-18,9:30,12:30,LEC,LAW-V,LAW 336-W/LEC/001,LAW 336-W,001,"Cheng, Jie"
UBCV,2023-2024,ALRD,113,General,2024-03-25,9:30,12:30,LEC,LAW-V,LAW 336-W/LEC/001,LAW 336-W,001,"Cheng, Jie"
UBCV,2023-2024,ALRD,113,General,2024-04-01,9:30,12:30,LEC,LAW-V,LAW 336-W/LEC/001,LAW 336-W,001,"Cheng, Jie"
UBCV,2023-2024,ALRD,113,General,2024-04-08,9:30,12:30,LEC,LAW-V,LAW 336-W/LEC/001,LAW 336-W,001,"Cheng, Jie"
UBCV,2023-2024,ALRD,113,General,2024-01-09,9:30,12:30,SEM,LAW-V,LAW 319D-W/SEM/001,LAW 319D-W,001,"Lazarus, Liora"
UBCV,2023-2024,ALRD,113,General,2024-01-16,9:30,12:30,SEM,LAW-V,LAW 319D-W/SEM/001,LAW 319D-W,001,"Lazarus, Liora"
UBCV,2023-2024,ALRD,113,General,2024-01-23,9:30,12:30,SEM,LAW-V,LAW 319D-W/SEM/001,LAW 319D-W,001,"Lazarus, Liora"
UBCV,2023-2024,ALRD,113,General,2024-01-30,9:30,12:30,SEM,LAW-V,LAW 319D-W/SEM/001,LAW 319D-W,001,"Lazarus, Liora"
UBCV,2023-2024,ALRD,113,General,2024-02-06,9:30,12:30,SEM,LAW-V,LAW 319D-W/SEM/001,LAW 319D-W,001,"Lazarus, Liora"
UBCV,2023-2024,ALRD,113,General,2024-02-13,9:30,12:30,SEM,LAW-V,LAW 319D-W/SEM/001,LAW 319D-W,001,"Lazarus, Liora"
UBCV,2023-2024,ALRD,113,General,2024-02-27,9:30,12:30,SEM,LAW-V,LAW 319D-W/SEM/001,LAW 319D-W,001,"Lazarus, Liora"
UBCV,2023-2024,ALRD,113,General,2024-03-05,9:30,12:30,SEM,LAW-V,LAW 319D-W/SEM/001,LAW 319D-W,001,"Lazarus, Liora"
UBCV,2023-2024,ALRD,113,General,2024-03-12,9:30,12:30,SEM,LAW-V,LAW 319D-W/SEM/001,LAW 319D-W,001,"Lazarus, Liora"
UBCV,2023-2024,ALRD,113,General,2024-03-19,9:30,12:30,SEM,LAW-V,LAW 319D-W/SEM/001,LAW 319D-W,001,"Lazarus, Liora"
UBCV,2023-2024,ALRD,113,General,2024-03-26,9:30,12:30,SEM,LAW-V,LAW 319D-W/SEM/001,LAW 319D-W,001,"Lazarus, Liora"
UBCV,2023-2024,ALRD,113,General,2024-04-02,9:30,12:30,SEM,LAW-V,LAW 319D-W/SEM/001,LAW 319D-W,001,"Lazarus, Liora"
UBCV,2023-2024,ALRD,113,General,2024-04-09,9:30,12:30,SEM,LAW-V,LAW 319D-W/SEM/001,LAW 319D-W,001,"Lazarus, Liora"
UBCV,2023-2024,ALRD,113,General,2023-09-05,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-09-12,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-09-19,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-09-26,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-10-03,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-10-10,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-10-17,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-10-24,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-10-31,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-11-07,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-11-14,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-11-21,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-11-28,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-12-05,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2024-01-10,9:00,12:00,LEC,ARST-V,ARST 535-W/LEC/002,ARST 535-W,002,"Douglas, Jennifer"
UBCV,2023-2024,ALRD,113,General,2024-01-17,9:00,12:00,LEC,ARST-V,ARST 535-W/LEC/002,ARST 535-W,002,"Douglas, Jennifer"
UBCV,2023-2024,ALRD,113,General,2024-01-24,9:00,12:00,LEC,ARST-V,ARST 535-W/LEC/002,ARST 535-W,002,"Douglas, Jennifer"
UBCV,2023-2024,ALRD,113,General,2024-01-31,9:00,12:00,LEC,ARST-V,ARST 535-W/LEC/002,ARST 535-W,002,"Douglas, Jennifer"
UBCV,2023-2024,ALRD,113,General,2024-02-07,9:00,12:00,LEC,ARST-V,ARST 535-W/LEC/002,ARST 535-W,002,"Douglas, Jennifer"
UBCV,2023-2024,ALRD,113,General,2024-02-14,9:00,12:00,LEC,ARST-V,ARST 535-W/LEC/002,ARST 535-W,002,"Douglas, Jennifer"
UBCV,2023-2024,ALRD,113,General,2024-02-28,9:00,12:00,LEC,ARST-V,ARST 535-W/LEC/002,ARST 535-W,002,"Douglas, Jennifer"
UBCV,2023-2024,ALRD,113,General,2024-03-06,9:00,12:00,LEC,ARST-V,ARST 535-W/LEC/002,ARST 535-W,002,"Douglas, Jennifer"
UBCV,2023-2024,ALRD,113,General,2024-03-13,9:00,12:00,LEC,ARST-V,ARST 535-W/LEC/002,ARST 535-W,002,"Douglas, Jennifer"
UBCV,2023-2024,ALRD,113,General,2024-03-20,9:00,12:00,LEC,ARST-V,ARST 535-W/LEC/002,ARST 535-W,002,"Douglas, Jennifer"
UBCV,2023-2024,ALRD,113,General,2024-03-27,9:00,12:00,LEC,ARST-V,ARST 535-W/LEC/002,ARST 535-W,002,"Douglas, Jennifer"
UBCV,2023-2024,ALRD,113,General,2024-04-03,9:00,12:00,LEC,ARST-V,ARST 535-W/LEC/002,ARST 535-W,002,"Douglas, Jennifer"
UBCV,2023-2024,ALRD,113,General,2024-04-10,9:00,12:00,LEC,ARST-V,ARST 535-W/LEC/002,ARST 535-W,002,"Douglas, Jennifer"
UBCV,2023-2024,ALRD,113,General,2023-09-06,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-09-13,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-09-20,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-09-27,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-10-04,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-10-11,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-10-18,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-10-25,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-11-01,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-11-08,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-11-15,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-11-22,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-11-29,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-12-06,10:00,12:00,LAB,DES-V,DES 200-W/LAB/L04,DES 200-W,L04,"Fujita, Mari"
UBCV,2023-2024,ALRD,113,General,2023-09-07,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-09-14,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-09-21,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-09-28,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-10-05,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-10-12,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-10-19,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-10-26,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-11-02,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-11-09,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-11-16,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-11-23,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-11-30,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2023-12-07,10:00,12:00,LEC,ARBM-V,ARBM 201-W/LEC/011,ARBM 201-W,011,"Basheer, Nesrine"
UBCV,2023-2024,ALRD,113,General,2024-01-11,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/002,LAW 489-W,002,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,113,General,2024-01-18,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/002,LAW 489-W,002,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,113,General,2024-01-25,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/002,LAW 489-W,002,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,113,General,2024-02-01,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/002,LAW 489-W,002,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,113,General,2024-02-08,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/002,LAW 489-W,002,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,113,General,2024-02-15,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/002,LAW 489-W,002,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,113,General,2024-02-29,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/002,LAW 489-W,002,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,113,General,2024-03-07,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/002,LAW 489-W,002,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,113,General,2024-03-14,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/002,LAW 489-W,002,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,113,General,2024-03-21,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/002,LAW 489-W,002,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,113,General,2024-03-28,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/002,LAW 489-W,002,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,113,General,2024-04-04,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/002,LAW 489-W,002,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,113,General,2024-04-11,9:30,12:30,LEC,LAW-V,LAW 489-W/LEC/002,LAW 489-W,002,"Baker-Grenier, Nigel"
UBCV,2023-2024,ALRD,113,General,2024-03-08,8:00,11:00,WRB-ACTIVE,WRB_UBC,BNPR Rehearsals 08-Mar-2024 8:00 - ALRD 113, , , 
UBCV,2023-2024,ALRD,113,General,2023-09-08,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2023-09-15,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2023-09-22,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2023-09-29,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2023-10-06,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2023-10-13,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2023-10-20,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2023-10-27,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2023-11-03,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2023-11-10,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2023-11-17,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2023-11-24,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2023-12-01,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2023-12-08,9:30,12:30,SEM,ARCH-V,ARCH 544Z-W/1,ARCH 544Z-W,101,"Roecker, Inge"
UBCV,2023-2024,ALRD,113,General,2024-01-19,10:00,11:00,WRB-ACTIVE,WRB_UBC,Gateman Review 19-Jan-2024 10:00 - ALRD 113, , , 
UBCV,2023-2024,ALRD,113,General,2024-01-12,11:00,12:00,DIS,HIST-V,HIST 356-W/DIS/2,HIST 356-W,L1C,"Glassheim, Eagle"
UBCV,2023-2024,ALRD,113,General,2024-01-19,11:00,12:00,DIS,HIST-V,HIST 356-W/DIS/2,HIST 356-W,L1C,"Glassheim, Eagle"
UBCV,2023-2024,ALRD,113,General,2024-01-26,11:00,12:00,DIS,HIST-V,HIST 356-W/DIS/2,HIST 356-W,L1C,"Glassheim, Eagle"
UBCV,2023-2024,ALRD,113,General,2024-02-02,11:00,12:00,DIS,HIST-V,HIST 356-W/DIS/2,HIST 356-W,L1C,"Glassheim, Eagle"
UBCV,2023-2024,ALRD,113,General,2024-02-09,11:00,12:00,DIS,HIST-V,HIST 356-W/DIS/2,HIST 356-W,L1C,"Glassheim, Eagle"
UBCV,2023-2024,ALRD,113,General,2024-02-16,11:00,12:00,DIS,HIST-V,HIST 356-W/DIS/2,HIST 356-W,L1C,"Glassheim, Eagle"
UBCV,2023-2024,ALRD,113,General,2024-03-01,11:00,12:00,DIS,HIST-V,HIST 356-W/DIS/2,HIST 356-W,L1C,"Glassheim, Eagle"
UBCV,2023-2024,ALRD,113,General,2024-03-08,11:00,12:00,DIS,HIST-V,HIST 356-W/DIS/2,HIST 356-W,L1C,"Glassheim, Eagle"
UBCV,2023-2024,ALRD,113,General,2024-03-15,11:00,12:00,DIS,HIST-V,HIST 356-W/DIS/2,HIST 356-W,L1C,"Glassheim, Eagle"
UBCV,2023-2024,ALRD,113,General,2024-03-22,11:00,12:00,DIS,HIST-V,HIST 356-W/DIS/2,HIST 356-W,L1C,"Glassheim, Eagle"
UBCV,2023-2024,ALRD,113,General,2024-03-29,11:00,12:00,DIS,HIST-V,HIST 356-W/DIS/2,HIST 356-W,L1C,"Glassheim, Eagle"
UBCV,2023-2024,ALRD,113,General,2024-04-05,11:00,12:00,DIS,HIST-V,HIST 356-W/DIS/2,HIST 356-W,L1C,"Glassheim, Eagle"
UBCV,2023-2024,ALRD,113,General,2024-04-12,11:00,12:00,DIS,HIST-V,HIST 356-W/DIS/2,HIST 356-W,L1C,"Glassheim, Eagle"
UBCV,2023-2024,ALRD,B101,General,2023-08-21,7:00,22:00,WRB-ACTIVE,WRB_UBC,"AV/Facilities Block Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023-August 28, 2023) 7:00 - ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,121,General,2023-08-21,7:00,22:00,WRB-ACTIVE,WRB_UBC,"AV/Facilities Block Mon, Tue, Wed, Thu, Fri, Sat, Sun (week(s): August 21, 2023-August 28, 2023) 7:00 - ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,B101,General,2023-08-28,7:00,22:00,WRB-ACTIVE,WRB_UBC,"AV/Facilities 28-Aug-2023 7:00 - ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,121,General,2023-08-28,7:00,22:00,WRB-ACTIVE,WRB_UBC,"AV/Facilities 28-Aug-2023 7:00 - ALRD 121, ALRD B101", , , 
UBCV,2023-2024,ALRD,121,General,2024-05-20,8:00,18:00,WRB-ACTIVE,WRB_UBC,PHIL Rasa Fest 2024 20-May-2024 8:00 - ALRD 121, , , 
UBCV,2023-2024,ALRD,121,General,2024-01-08,9:00,12:00,SEM,GRSJ-V,GRSJ 480-W/SEM/201,GRSJ 480-W,201,"Sia, Rosanne"
UBCV,2023-2024,ALRD,121,General,2024-01-15,9:00,12:00,SEM,GRSJ-V,GRSJ 480-W/SEM/201,GRSJ 480-W,201,"Sia, Rosanne"
UBCV,2023-2024,ALRD,121,General,2024-01-22,9:00,12:00,SEM,GRSJ-V,GRSJ 480-W/SEM/201,GRSJ 480-W,201,"Sia, Rosanne"
UBCV,2023-2024,ALRD,121,General,2024-01-29,9:00,12:00,SEM,GRSJ-V,GRSJ 480-W/SEM/201,GRSJ 480-W,201,"Sia, Rosanne"
UBCV,2023-2024,ALRD,121,General,2024-02-05,9:00,12:00,SEM,GRSJ-V,GRSJ 480-W/SEM/201,GRSJ 480-W,201,"Sia, Rosanne"
UBCV,2023-2024,ALRD,121,General,2024-02-12,9:00,12:00,SEM,GRSJ-V,GRSJ 480-W/SEM/201,GRSJ 480-W,201,"Sia, Rosanne"
UBCV,2023-2024,ALRD,121,General,2024-02-26,9:00,12:00,SEM,GRSJ-V,GRSJ 480-W/SEM/201,GRSJ 480-W,201,"Sia, Rosanne"
UBCV,2023-2024,ALRD,121,General,2024-03-04,9:00,12:00,SEM,GRSJ-V,GRSJ 480-W/SEM/201,GRSJ 480-W,201,"Sia, Rosanne"
UBCV,2023-2024,ALRD,121,General,2024-03-11,9:00,12:00,SEM,GRSJ-V,GRSJ 480-W/SEM/201,GRSJ 480-W,201,"Sia, Rosanne"
UBCV,2023-2024,ALRD,121,General,2024-03-18,9:00,12:00,SEM,GRSJ-V,GRSJ 480-W/SEM/201,GRSJ 480-W,201,"Sia, Rosanne"
UBCV,2023-2024,ALRD,121,General,2024-03-25,9:00,12:00,SEM,GRSJ-V,GRSJ 480-W/SEM/201,GRSJ 480-W,201,"Sia, Rosanne"
UBCV,2023-2024,ALRD,121,General,2024-04-01,9:00,12:00,SEM,GRSJ-V,GRSJ 480-W/SEM/201,GRSJ 480-W,201,"Sia, Rosanne"
UBCV,2023-2024,ALRD,121,General,2024-04-08,9:00,12:00,SEM,GRSJ-V,GRSJ 480-W/SEM/201,GRSJ 480-W,201,"Sia, Rosanne"
UBCV,2023-2024,ALRD,121,General,2024-06-10,9:00,16:30,WRB-ACTIVE,WRB_UBC,"VSP 2024 Mon, Tue, Wed, Thu, Fri (week(s): June 10, 2024-June 17, 2024, July 1, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-06-17,9:00,16:30,WRB-ACTIVE,WRB_UBC,"VSP 2024 Mon, Tue, Wed, Thu, Fri (week(s): June 10, 2024-June 17, 2024, July 1, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-07-01,9:00,16:30,WRB-ACTIVE,WRB_UBC,"VSP 2024 Mon, Tue, Wed, Thu, Fri (week(s): June 10, 2024-June 17, 2024, July 1, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-07-15,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-July 29, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-07-22,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-July 29, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-07-29,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu, Fri (week(s): July 15, 2024-July 29, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2024-08-05,9:00,16:30,WRB-ACTIVE,WRB_UBC,"ARTS D JULY Mon, Tue, Wed, Thu (week(s): August 5, 2024) 9:00 - ALRD 121", , , 
UBCV,2023-2024,ALRD,121,General,2023-09-04,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
UBCV,2023-2024,ALRD,121,General,2023-09-11,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
UBCV,2023-2024,ALRD,121,General,2023-09-18,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
UBCV,2023-2024,ALRD,121,General,2023-09-25,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
UBCV,2023-2024,ALRD,121,General,2023-10-02,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
UBCV,2023-2024,ALRD,121,General,2023-10-09,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
UBCV,2023-2024,ALRD,121,General,2023-10-16,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
UBCV,2023-2024,ALRD,121,General,2023-10-23,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
UBCV,2023-2024,ALRD,121,General,2023-10-30,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
UBCV,2023-2024,ALRD,121,General,2023-11-06,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
UBCV,2023-2024,ALRD,121,General,2023-11-13,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
UBCV,2023-2024,ALRD,121,General,2023-11-20,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
UBCV,2023-2024,ALRD,121,General,2023-11-27,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
UBCV,2023-2024,ALRD,121,General,2023-12-04,10:00,11:00,LEC,GRSJ-V,GRSJ 224A-W/LEC/101,GRSJ 224A-W,101,"Locher-Lo, Caroline Chung-Hsuan"
